"sno";"name_of_the_product";"Category";"Type";"Brand";"Total_Available_Quantity";"Cost_per_Quantity";"Product_id";"Image"
1;"Milk";"Dairy";"Toned";"Amul";196;30;"MIDATOAM001";"images\MIDATOAM001.jpg"
2;"Milk";"Dairy";"Whole";"Amul";209;35;"MIDAWHAM002";"images\MIDAWHAM002.jpg"
3;"Chips";"Snacks";"Chilli";"Lays";205;15;"CHSNCHLA001";"images\CHSNCHLA001.jpg"
4;"Chips";"Snacks";"Salted";"Lays";125;15;"CHSNSALA002";"images\CHSNSALA002.png"
5;"Dairy Milk";"Chocolate";"Silk";"Cadbury";212;15;"DACHSICA001";"images\DACHSICA001.jpg"
6;"Dairy Milk";"Chocolate";"Cashew nut";"Cadbury";215;50;"DACHCACA002";"images\DACHCACA002.jpg"
7;"Cool Drink";"Beverages";"Can";"Cococola";210;45;"COBECACO001";"images\COBECACO001.jpg"
8;"Cool Drink";"Beverages";"Bottle";"Cococola";175;35;"COBEBOCO002";"images\COBEBOCO002.png"
9;"Tamato";"Vegetables";"Organic";"Banglore";239;25;"TAVEORBA001";"images\TAVEORBA001.png"
10;"Apple";"Fruits";"Hybrid";"Kashmir";179;12;"APFRHYKA001";"images\APFRHYKA001.jpg"
